timestamp;accuracy;logitude;latitude;altitude;unknown
1310574099;2533;9.421788;51.409235;0;unknown
1310573973;1267;9.598531;51.344204;0;unknown
1310573913;1267;9.598531;51.344204;0;unknown
1310573909;1874;9.402356;51.350402;0;unknown
1310573791;75;9.412903;51.331164;0;unknown
1310573677;75;9.412903;51.331164;0;unknown
1310573434;36;9.445465;51.313467;0;unknown
1310573430;60;9.445498;51.313506;0;unknown
1310573310;1787;9.464183;51.312559;0;unknown
1310573194;88;9.470929;51.311565;0;unknown
1310573133;27;9.472284;51.310769;0;Work
1310573070;27;9.472284;51.310769;0;Work
1310572950;48;9.472921;51.311054;0;Work
1310571384;54;9.473013;51.311403;0;Work
1310571144;56;9.473033;51.311454;0;Work
1310571105;98;9.473261;51.311259;0;Work
1310571079;54;9.473013;51.311403;0;Work
1310571049;181;9.471673;51.312568;0;unknown
1310568260;48;9.473281;51.311506;0;Work
1310567537;56;9.473182;51.311371;0;Work
1310567237;57;9.473588;51.311593;0;Work
1310566336;58;9.473642;51.311676;0;Work
1310565973;59;9.473742;51.311763;0;Work
1310565913;65;9.473771;51.311833;0;Work
1310562608;56;9.473091;51.311363;0;Work
1310562547;59;9.473662;51.311651;0;Work
1310558943;45;9.473591;51.31122;0;Work
1310558883;46;9.473631;51.311189;0;Work
1310558702;62;9.474061;51.311417;0;Work
1310558403;75;9.474257;51.311115;0;Work
1310558338;75;9.474257;51.311115;0;Work
1310556596;56;9.473071;51.311343;0;Work
1310556535;75;9.472788;51.310977;0;Work
1310555693;56;9.473033;51.311454;0;Work
1310555578;56;9.473033;51.311454;0;Work
1310555461;55;9.403678;51.404182;0;Home
1310555341;55;9.403678;51.404182;0;Home
1310555221;55;9.403678;51.404182;0;Home
1310555101;55;9.403678;51.404182;0;Home
1310551379;55;9.403678;51.404182;0;Home
1310547536;55;9.403678;51.404182;0;Home
1310546288;27;9.472339;51.311484;0;Work
1310546284;27;9.47221;51.311559;0;Work
1310546282;45;9.47221;51.311559;0;Work
1310546214;55;9.403678;51.404182;0;Home
1310546094;55;9.403678;51.404182;0;Home
1310545974;55;9.403678;51.404182;0;Home
1310545734;55;9.403678;51.404182;0;Home
1310545614;55;9.403678;51.404182;0;Home
1310545493;55;9.403678;51.404182;0;Home
1310545373;55;9.403678;51.404182;0;Home
1310545253;55;9.403678;51.404182;0;Home
1310545133;55;9.403678;51.404182;0;Home
1310545013;55;9.403678;51.404182;0;Home
1310544893;55;9.403678;51.404182;0;Home
1310544713;55;9.403678;51.404182;0;Home
1310544533;55;9.403678;51.404182;0;Home
1310544412;55;9.403678;51.404182;0;Home
1310543932;55;9.403678;51.404182;0;Home
1310540086;55;9.403678;51.404182;0;Home
1310539966;55;9.403678;51.404182;0;Home
1310539785;55;9.403678;51.404182;0;Home
1310539665;55;9.403678;51.404182;0;Home
1310539544;55;9.403678;51.404182;0;Home
1310535453;55;9.403678;51.404182;0;Home
1310503119;55;9.403678;51.404182;0;Home
1310499508;55;9.403678;51.404182;0;Home
1310495899;55;9.403678;51.404182;0;Home
1310492288;55;9.403678;51.404182;0;Home
1310491927;75;9.40352;51.404165;0;Home
1310491862;75;9.403487;51.404205;0;Home
1310491859;2544;9.42241;51.409175;0;unknown
1310491785;75;9.403487;51.404205;0;Home
1310491760;364;9.40494;51.404353;0;unknown
1310491008;51;9.403755;51.404146;0;Home
1310490948;51;9.403717;51.404124;0;Home
1310490834;2533;9.421788;51.409235;0;unknown
1310490708;2096;9.404293;51.372222;0;unknown
1310490486;72;9.41514;51.336049;0;unknown
1310490411;72;9.41514;51.336049;0;unknown
1310490348;1710;9.414937;51.331151;0;unknown
1310490288;60;9.434881;51.31411;0;unknown
1310490171;110;9.442116;51.313672;0;unknown
1310490169;737;9.453409;51.313168;0;unknown
1310490051;737;9.453409;51.313168;0;unknown
1310489991;86;9.4648;51.31265;0;unknown
1310489931;144;9.465717;51.312629;0;unknown
1310489747;48;9.472608;51.310732;0;Work
1310489687;48;9.472608;51.310732;0;Work
1310487398;56;9.473219;51.311136;0;Work
1310487338;59;9.47325;51.311168;0;Work
1310487278;62;9.473626;51.311482;0;Work
1310486917;41;9.472945;51.311072;0;Work
1310485530;54;9.473083;51.311422;0;Work
1310481915;54;9.473013;51.311403;0;Work
1310478967;54;9.473083;51.311422;0;Work
1310475354;54;9.473083;51.311422;0;Work
1310472102;54;9.473111;51.311365;0;Work
1310468488;54;9.473111;51.311365;0;Work
1310468428;54;9.473111;51.311365;0;Work
1310468308;65;9.472958;51.310804;0;Work
1310468250;67;9.472832;51.310736;0;Work
1310468188;67;9.472832;51.310736;0;Work
1310468095;27;9.472725;51.311774;0;Work
1310468088;45;9.472596;51.31186;0;Work
1310468083;98;9.472596;51.31186;0;Work
1310467947;120;9.473297;51.312484;0;Work
1310467887;120;9.473297;51.312484;0;Work
1310467522;60;9.472817;51.311366;0;Work
1310467462;60;9.472817;51.311366;0;Work
1310465176;48;9.472579;51.312136;0;unknown
1310465116;48;9.472579;51.312136;0;unknown
1310464574;54;9.473101;51.311353;0;Work
1310460964;54;9.473126;51.311369;0;Work
1310457355;54;9.473116;51.311429;0;Work
1310453750;54;9.473116;51.311429;0;Work
1310453688;54;9.473116;51.311429;0;Work
1310453573;42;9.472401;51.310903;0;Work
1310452701;1996;9.425613;51.322646;0;unknown
1310452697;2213;9.433378;51.31739;0;unknown
1310452554;60;9.41716;51.363988;0;unknown
1310452491;60;9.41716;51.363988;0;unknown
1310452372;1267;9.598531;51.344204;0;unknown
1310452310;2096;9.404293;51.372222;0;unknown
1310450563;51;9.40381;51.404097;0;Home
1310448941;55;9.403678;51.404182;0;Home
1310445336;55;9.403678;51.404182;0;Home
1310441732;55;9.403678;51.404182;0;Home
1310438125;55;9.403678;51.404182;0;Home
1310434520;55;9.403678;51.404182;0;Home
1310430915;55;9.403678;51.404182;0;Home
1310427310;55;9.403678;51.404182;0;Home
1310423709;55;9.403678;51.404182;0;Home
1310420424;55;9.403678;51.404182;0;Home
1310420343;55;9.403678;51.404182;0;Home
1310420226;55;9.403678;51.404182;0;Home
1310420103;55;9.403678;51.404182;0;Home
1310419982;55;9.403678;51.404182;0;Home
1310416680;75;9.403487;51.404205;0;Home
1310413068;75;9.403487;51.404205;0;Home
1310409461;75;9.403523;51.404172;0;Home
1310405855;75;9.403523;51.404172;0;Home
1310402239;75;9.403487;51.404205;0;Home
1310398627;51;9.403953;51.40406;0;Home
1310398568;75;9.403943;51.40375;0;unknown
1310398510;2098;9.404169;51.372251;0;unknown
1310398450;2098;9.404169;51.372251;0;unknown
1310398330;1266;9.59859;51.344217;0;unknown
1310398268;1875;9.402275;51.350377;0;unknown
1310398151;3387;9.422594;51.343675;0;unknown
1310398149;1710;9.414937;51.331151;0;unknown
1310397977;60;9.434968;51.314064;0;unknown
1310397787;60;9.447273;51.313217;0;unknown
1310397668;60;9.447273;51.313217;0;unknown
1310397552;56;9.470653;51.311473;0;unknown
1310397490;56;9.470653;51.311473;0;unknown
1310397366;20;9.472144;51.310849;0;Work
1310397308;64;9.472326;51.311157;0;Work
1310397245;64;9.472326;51.311157;0;Work
1310396764;40;9.472262;51.312298;0;unknown
1310396703;40;9.472262;51.312298;0;unknown
1310395142;42;9.472773;51.311286;0;Work
1310395021;42;9.472773;51.311286;0;Work
1310391291;42;9.472773;51.311286;0;Work
1310387685;42;9.472773;51.311286;0;Work
1310384373;56;9.473091;51.311363;0;Work
1310380742;56;9.473091;51.311363;0;Work
1310380716;56;9.473091;51.311363;0;Work
1310378537;56;9.473091;51.311363;0;Work
1310374930;56;9.473033;51.311454;0;Work
1310371323;56;9.473033;51.311454;0;Work
1310367715;56;9.473033;51.311454;0;Work
1310367598;56;9.473033;51.311454;0;Work
1310366993;54;9.472673;51.310986;0;Work
1310366912;54;9.472673;51.310986;0;Work
1310366878;54;9.472673;51.310986;0;Work
1310366876;70;9.466163;51.312569;0;unknown
1310366757;70;9.466163;51.312569;0;unknown
1310366582;55;9.455342;51.3131;0;unknown
1310366520;97;9.454951;51.313102;0;unknown
1310366396;60;9.451343;51.313184;0;unknown
1310366215;1418;9.429308;51.314704;0;unknown
1310366097;1996;9.425613;51.322646;0;unknown
1310366032;1710;9.414937;51.331151;0;unknown
1310365919;60;9.41716;51.363988;0;unknown
1310365795;60;9.41716;51.363988;0;unknown
1310365734;1266;9.59859;51.344217;0;unknown
1310365673;2098;9.404169;51.372251;0;unknown
1310362687;27;9.404189;51.404289;0;unknown
1310362683;45;9.404189;51.404289;0;unknown
1310362679;75;9.403487;51.404205;0;Home
1310359183;75;9.403487;51.404205;0;Home
1310355577;75;9.403487;51.404205;0;Home
1310351973;75;9.403487;51.404205;0;Home
1310351913;75;9.403487;51.404205;0;Home
1310350590;2544;9.42241;51.409175;0;unknown
1310346988;75;9.403487;51.404205;0;Home
1310343382;75;9.403487;51.404205;0;Home
1310343322;75;9.403487;51.404205;0;Home
1310343261;2544;9.42241;51.409175;0;unknown
1310339630;27;9.404017;51.404289;0;Home
1310339619;45;9.403867;51.404289;0;Home
1310339614;98;9.403867;51.404289;0;Home
1310339607;364;9.406893;51.403806;0;unknown
1310339296;75;9.403487;51.404205;0;Home
1310339179;75;9.403487;51.404205;0;Home
1310338816;2480;9.454721;51.424351;0;unknown
1310338700;2480;9.454721;51.424351;0;unknown
1310337795;75;9.403487;51.404205;0;Home
1310334193;75;9.403487;51.404205;0;Home
1310334131;75;9.403487;51.404205;0;Home
1310333229;2544;9.42241;51.409175;0;unknown
1310329625;75;9.403487;51.404205;0;Home
1310329564;75;9.403487;51.404205;0;Home
1310328701;75;9.403487;51.404205;0;Home
1310328693;75;9.403487;51.404205;0;Home
1310144304;54;9.473013;51.311403;0;Work
1310140332;54;9.473078;51.311416;0;Work
1310136723;54;9.473013;51.311403;0;Work
1310133112;54;9.473013;51.311403;0;Work
1310129502;54;9.473013;51.311403;0;Work
1310125897;54;9.473013;51.311403;0;Work
1310122285;54;9.473013;51.311403;0;Work
1310118677;54;9.473066;51.311416;0;Work
1310115067;36;9.472908;51.310963;0;Work
1310111456;36;9.472908;51.310963;0;Work
1310107848;36;9.472908;51.310963;0;Work
1310107785;36;9.472908;51.310963;0;Work
1310107729;240;9.470058;51.311437;0;unknown
1310107669;273;9.469115;51.311622;0;unknown
1310107667;280;9.468302;51.311757;0;unknown
1310107607;280;9.468302;51.311757;0;unknown
1310107489;60;9.464461;51.312659;0;unknown
1310107427;2909;9.517104;51.264972;0;unknown
1310107365;57;9.436613;51.314022;0;unknown
1310107305;57;9.436613;51.314022;0;unknown
1310107127;65;9.41365;51.317813;0;unknown
1310107062;65;9.41365;51.317813;0;unknown
1310107010;966;9.41415;51.326494;0;unknown
1310106949;1710;9.414937;51.331151;0;unknown
1310106826;1710;9.414937;51.331151;0;unknown
1310106709;60;9.41716;51.363988;0;unknown
1310106645;60;9.41716;51.363988;0;unknown
1310106585;1266;9.59859;51.344217;0;unknown
1310106527;2098;9.404169;51.372251;0;unknown
1310103152;55;9.403678;51.404182;0;Home
1310102070;55;9.403678;51.404182;0;Home
1310098464;55;9.403678;51.404182;0;Home
1310094858;55;9.403678;51.404182;0;Home
1310091252;55;9.403678;51.404182;0;Home
1310087646;55;9.403678;51.404182;0;Home
1310084041;55;9.403678;51.404182;0;Home
1310083925;55;9.403678;51.404182;0;Home
1310080316;55;9.403678;51.404182;0;Home
1310076950;55;9.403678;51.404182;0;Home
1310073342;55;9.403678;51.404182;0;Home
1310071056;75;9.40352;51.404165;0;Home
1310067450;75;9.403487;51.404205;0;Home
1310063837;75;9.403487;51.404205;0;Home
1310060230;75;9.403487;51.404205;0;Home
1310056622;75;9.403487;51.404205;0;Home
1310053014;75;9.403487;51.404205;0;Home
1310052952;75;9.403487;51.404205;0;Home
1310052894;2544;9.42241;51.409175;0;unknown
1310052774;2544;9.42241;51.409175;0;unknown
1310052712;2955;9.406936;51.375565;0;unknown
1310052593;1266;9.59859;51.344217;0;unknown
1310052535;1871;9.402437;51.350472;0;unknown
1310052415;1220;9.422464;51.344091;0;unknown
1310052350;1710;9.414937;51.331151;0;unknown
1310052112;60;9.440299;51.313797;0;unknown
1310052050;60;9.440299;51.313797;0;unknown
1310051936;60;9.470315;51.312403;0;unknown
1310051874;60;9.470315;51.312403;0;unknown
1310051749;23;9.472198;51.310829;0;Work
1310051690;46;9.47255;51.310933;0;Work
1310051627;46;9.47255;51.310933;0;Work
1310049943;38;9.473233;51.311464;0;Work
1310049825;38;9.473233;51.311464;0;Work
1310046214;38;9.473233;51.311464;0;Work
1310045735;38;9.473241;51.31154;0;Work
1310045494;38;9.473241;51.31154;0;Work
1310044712;38;9.473241;51.31154;0;Work
1310041105;38;9.473241;51.31154;0;Work
1310039784;56;9.473493;51.311613;0;Work
1310039723;56;9.473493;51.311613;0;Work
1310039699;181;9.473712;51.31098;0;Work
1310039666;63;9.473529;51.311638;0;Work
1310036057;34;9.473013;51.311321;0;Work
1310032452;34;9.473013;51.311321;0;Work
1310031971;34;9.473013;51.311321;0;Work
1310031731;34;9.473013;51.311321;0;Work
1310030468;34;9.473013;51.311321;0;Work
1310026864;34;9.473013;51.311321;0;Work
1310026744;34;9.473013;51.311321;0;Work
1310026624;34;9.473013;51.311321;0;Work
1310026504;34;9.473013;51.311321;0;Work
1310022900;34;9.473013;51.311321;0;Work
1310022838;34;9.473013;51.311321;0;Work
1310022779;36;9.472266;51.310789;0;Work
1310022717;36;9.472266;51.310789;0;Work
1310022663;63;9.471483;51.310681;0;unknown
1310022598;64;9.471396;51.31075;0;unknown
1310022483;57;9.466057;51.312623;0;unknown
1310022421;57;9.466057;51.312623;0;unknown
1310022363;60;9.441335;51.313692;0;unknown
1310022300;60;9.441335;51.313692;0;unknown
1310022299;539;9.432905;51.314137;0;unknown
1310022239;2079;9.433204;51.313853;0;unknown
1310022123;65;9.425185;51.314493;0;unknown
1310022060;65;9.425185;51.314493;0;unknown
1310021879;1710;9.414937;51.331151;0;unknown
1310021759;1710;9.414937;51.331151;0;unknown
1310021583;1266;9.59859;51.344217;0;unknown
1310021463;71;9.404279;51.40307;0;unknown
1310021400;71;9.404279;51.40307;0;unknown
1310021097;55;9.403678;51.404182;0;Home
1310021036;55;9.403678;51.404182;0;Home
1310020857;2480;9.454721;51.424351;0;unknown
1310020796;2480;9.454721;51.424351;0;unknown
1310019296;55;9.403678;51.404182;0;Home
1310015688;55;9.403678;51.404182;0;Home
1310015628;55;9.403678;51.404182;0;Home
1310014905;2544;9.42241;51.409175;0;unknown
1310011299;55;9.403678;51.404182;0;Home
1310007695;55;9.403678;51.404182;0;Home
1310007633;55;9.403678;51.404182;0;Home
1310007151;2544;9.42241;51.409175;0;unknown
1310007091;2544;9.42241;51.409175;0;unknown
1310007031;2480;9.454721;51.424351;0;unknown
1310006914;2480;9.454721;51.424351;0;unknown
1310006552;55;9.403678;51.404182;0;Home
1310002947;55;9.403678;51.404182;0;Home
1309999338;55;9.403678;51.404182;0;Home
1309995731;55;9.403678;51.404182;0;Home
1309992128;55;9.403678;51.404182;0;Home
1309992066;55;9.403678;51.404182;0;Home
1309991164;2544;9.42241;51.409175;0;unknown
1309987557;55;9.403678;51.404182;0;Home
1309974761;55;9.403678;51.404182;0;Home
1309974701;55;9.403678;51.404182;0;Home
1309974581;254;9.402333;51.405338;0;unknown
1309974521;414;9.400349;51.407065;0;unknown
1309974414;60;9.396759;51.410038;0;unknown
1309973792;2544;9.42241;51.409175;0;unknown
1309973730;2544;9.42241;51.409175;0;unknown
1309973664;2098;9.404169;51.372251;0;unknown
1309973604;2098;9.404169;51.372251;0;unknown
1309973542;1266;9.59859;51.344217;0;unknown
1309973482;1875;9.402275;51.350377;0;unknown
1309973365;1710;9.414937;51.331151;0;unknown
1309973184;60;9.438449;51.31389;0;unknown
1309973122;60;9.438449;51.31389;0;unknown
1309973064;231;9.444967;51.313209;0;unknown
1309973002;231;9.444967;51.313209;0;unknown
1309972944;587;9.456974;51.312822;0;unknown
1309972882;587;9.456974;51.312822;0;unknown
1309972771;203;9.468532;51.311671;0;unknown
1309972703;48;9.472301;51.310782;0;Work
1309972583;48;9.472301;51.310782;0;Work
1309971140;38;9.473233;51.311464;0;Work
1309967531;38;9.473233;51.311464;0;Work
1309963920;38;9.473233;51.311464;0;Work
1309963679;38;9.473241;51.31154;0;Work
1309963138;38;9.473241;51.31154;0;Work
1309959530;38;9.473241;51.31154;0;Work
1309957721;40;9.473273;51.311538;0;Work
1309956279;34;9.47325;51.311468;0;Work
1309952677;34;9.47325;51.311468;0;Work
1309949832;45;9.473133;51.311141;0;Work
1309949712;45;9.473133;51.311141;0;Work
1309946092;45;9.473133;51.311141;0;Work
1309943451;54;9.472884;51.311309;0;Work
1309939844;38;9.473256;51.311545;0;Work
1309936240;38;9.473256;51.311545;0;Work
1309935818;44;9.473234;51.311554;0;Work
1309935699;61;9.473567;51.311595;0;Work
1309935639;62;9.473132;51.311225;0;Work
1309935343;25;9.472077;51.310663;0;Work
1309935279;25;9.472077;51.310663;0;Work
1309935221;1103;9.469489;51.308999;0;unknown
1309935041;43;9.439034;51.313873;0;unknown
1309934977;47;9.439014;51.313869;0;unknown
1309934869;47;9.439014;51.313869;0;unknown
1309934860;1418;9.429308;51.314704;0;unknown
1309934740;1418;9.429308;51.314704;0;unknown
1309934559;1710;9.414937;51.331151;0;unknown
1309934442;1220;9.422464;51.344091;0;unknown
1309934321;695;9.409853;51.396519;0;unknown
1309934016;55;9.403666;51.404154;0;Home
1309933597;55;9.403678;51.404182;0;Home
1309929990;55;9.403678;51.404182;0;Home
1309929930;55;9.403678;51.404182;0;Home
1309929328;2544;9.42241;51.409175;0;unknown
1309925722;55;9.403678;51.404182;0;Home
1309922118;55;9.403678;51.404182;0;Home
1309922056;55;9.403678;51.404182;0;Home
1309921942;27;9.402859;51.404567;0;unknown
1309921941;98;9.402494;51.404803;0;unknown
1309918813;55;9.403678;51.404182;0;Home
1309918751;55;9.403678;51.404182;0;Home
1309918510;2544;9.42241;51.409175;0;unknown
1309914906;55;9.403678;51.404182;0;Home
1309914846;55;9.403678;51.404182;0;Home
1309914485;2544;9.42241;51.409175;0;unknown
1309910882;55;9.403678;51.404182;0;Home
1309910822;55;9.403678;51.404182;0;Home
1309910340;2544;9.42241;51.409175;0;unknown
1309906734;55;9.403678;51.404182;0;Home
1309903128;55;9.403678;51.404182;0;Home
1309903068;55;9.403678;51.404182;0;Home
1309903007;2544;9.42241;51.409175;0;unknown
1309899368;55;9.403678;51.404182;0;Home
1309896939;75;9.403487;51.404205;0;Home
1309893334;75;9.40352;51.404165;0;Home
1309889722;75;9.40352;51.404165;0;Home
1309886110;75;9.403487;51.404205;0;Home
1309882501;75;9.403523;51.404172;0;Home
1309882439;75;9.403523;51.404172;0;Home
1309882265;60;9.416077;51.374397;0;unknown
1309882145;60;9.416077;51.374397;0;unknown
1309882143;1266;9.59859;51.344217;0;unknown
1309882081;1266;9.59859;51.344217;0;unknown
1309882023;1875;9.402275;51.350377;0;unknown
1309881865;57;9.439721;51.313819;0;unknown
1309881667;215;9.441183;51.313636;0;unknown
1309881600;215;9.441183;51.313636;0;unknown
1309881542;342;9.463468;51.312705;0;unknown
1309881430;225;9.468372;51.311849;0;unknown
1309881241;54;9.471945;51.310809;0;Work
1309881180;54;9.471945;51.310809;0;Work
1309881073;39;9.47352;51.311277;0;Work
1309877515;39;9.473317;51.311603;0;Work
1309873907;39;9.473317;51.311603;0;Work
1309870303;39;9.473317;51.311603;0;Work
1309866688;39;9.473317;51.311603;0;Work
1309863076;39;9.473317;51.311603;0;Work
1309859473;39;9.473317;51.311603;0;Work
1309856765;39;9.473317;51.311603;0;Work
1309856707;39;9.473317;51.311603;0;Work
1309853095;39;9.473317;51.311603;0;Work
1309851410;48;9.473507;51.311668;0;Work
1309851109;52;9.473559;51.311656;0;Work
1309849305;38;9.47291;51.311338;0;Work
1309849189;38;9.47291;51.311338;0;Work
1309849050;23;9.471995;51.310706;0;Work
1309848990;23;9.471995;51.310706;0;Work
1309848935;52;9.471086;51.311618;0;unknown
1309848891;189;9.464178;51.31255;0;unknown
1309848828;118;9.461554;51.312766;0;unknown
1309848752;182;9.450593;51.313156;0;unknown
1309848692;67;9.444495;51.313507;0;unknown
1309848629;87;9.442077;51.313678;0;unknown
1309848527;60;9.434593;51.313999;0;unknown
1309848453;60;9.434593;51.313999;0;unknown
1309848406;1418;9.429308;51.314704;0;unknown
1309848227;75;9.412888;51.331265;0;unknown
1309848152;75;9.412888;51.331265;0;unknown
1309847989;1875;9.402275;51.350377;0;unknown
1309847929;1266;9.59859;51.344217;0;unknown
1309847853;2098;9.405553;51.373908;0;unknown
1309847852;2955;9.406936;51.375565;0;unknown
1309844738;55;9.403678;51.404182;0;Home
1309841135;55;9.403678;51.404182;0;Home
1309841073;55;9.403678;51.404182;0;Home
1309840832;2544;9.42241;51.409175;0;unknown
1309840772;2544;9.42241;51.409175;0;unknown
1309840651;3682;9.372026;51.387948;0;unknown
1309836992;55;9.403678;51.404182;0;Home
1309836930;55;9.403678;51.404182;0;Home
1309836748;2544;9.42241;51.409175;0;unknown
1309833143;55;9.403678;51.404182;0;Home
1309829540;55;9.403678;51.404182;0;Home
1309829478;55;9.403678;51.404182;0;Home
1309829300;2544;9.42241;51.409175;0;unknown
1309825657;27;9.404211;51.404128;0;unknown
1309825654;45;9.404726;51.403967;0;unknown
1309825652;98;9.404726;51.403967;0;unknown
1309825647;55;9.403678;51.404182;0;Home
1309823829;55;9.403678;51.404182;0;Home
1309820228;55;9.403678;51.404182;0;Home
1309816619;55;9.403678;51.404182;0;Home
1309812994;55;9.403678;51.404182;0;Home
1309810730;75;9.403487;51.404205;0;Home
1309807124;75;9.40352;51.404165;0;Home
1309803516;75;9.40352;51.404165;0;Home
1309799905;75;9.40352;51.404165;0;Home
1309799845;75;9.40352;51.404165;0;Home
1309799777;2544;9.42241;51.409175;0;unknown
1309799712;2544;9.42241;51.409175;0;unknown
1309799641;2096;9.404185;51.372201;0;unknown
1309799581;2096;9.404185;51.372201;0;unknown
1309799519;1268;9.598565;51.344222;0;unknown
1309799407;1217;9.422462;51.34407;0;unknown
1309799340;1217;9.422462;51.34407;0;unknown
1309799282;1710;9.414937;51.331151;0;unknown
1309799188;336;9.44141;51.313663;0;unknown
1309799102;65;9.453423;51.313185;0;unknown
1309799040;65;9.453423;51.313185;0;unknown
1309798980;82;9.459017;51.312847;0;unknown
1309798921;377;9.466393;51.312401;0;unknown
1309798861;49;9.472387;51.31103;0;Work
1309798741;49;9.472387;51.31103;0;Work
1309795315;34;9.473318;51.311589;0;Work
1309793271;34;9.473318;51.311589;0;Work
1309789659;34;9.473318;51.311589;0;Work
1309786775;34;9.473318;51.311589;0;Work
1309783165;34;9.473318;51.311589;0;Work
1309779560;34;9.473318;51.311589;0;Work
1309777457;34;9.473318;51.311589;0;Work
1309773851;34;9.473318;51.311589;0;Work
1309773796;34;9.473318;51.311589;0;Work
1309772772;34;9.473318;51.311589;0;Work
1309769163;34;9.473318;51.311589;0;Work
1309768981;34;9.473318;51.311589;0;Work
1309765371;34;9.473318;51.311589;0;Work
1309764228;52;9.473559;51.311656;0;Work
1309764167;52;9.473559;51.311656;0;Work
1309763868;59;9.47143;51.311208;0;unknown
1309763750;59;9.47143;51.311208;0;unknown
1309763629;60;9.464747;51.312666;0;unknown
1309763568;60;9.464747;51.312666;0;unknown
1309763391;95;9.442001;51.313684;0;unknown
1309763267;95;9.442001;51.313684;0;unknown
1309763145;65;9.41365;51.317813;0;unknown
1309763031;65;9.41365;51.317813;0;unknown
1309762789;1217;9.422462;51.34407;0;unknown
1309762727;1871;9.402437;51.350472;0;unknown
1309762611;1268;9.598565;51.344222;0;unknown
1309762609;2096;9.404185;51.372201;0;unknown
1309760977;27;9.403738;51.404342;0;Home
1309757343;27;9.403738;51.404342;0;Home
1309757339;27;9.40376;51.404246;0;Home
1309757337;27;9.40376;51.404246;0;Home
1309757332;27;9.40376;51.404246;0;Home
1309755213;27;9.40376;51.404246;0;Home
1309751607;27;9.40376;51.404246;0;Home
1309750946;27;9.40376;51.404246;0;Home
1309747341;27;9.40376;51.404246;0;Home
1309746562;27;9.40376;51.404246;0;Home
1309742956;27;9.40376;51.404246;0;Home
1309739313;27;9.40376;51.404246;0;Home
1309739310;45;9.40376;51.404246;0;Home
1309739307;55;9.403678;51.404182;0;Home
1309739303;181;9.404189;51.404557;0;Parents
1309736287;55;9.403678;51.404182;0;Home
1309732686;55;9.403678;51.404182;0;Home
1309729079;55;9.403678;51.404182;0;Home
1309728530;181;9.403395;51.404471;0;Home
1309728529;181;9.403395;51.404471;0;Home
1309728528;181;9.403803;51.404632;0;unknown
1309728527;181;9.403803;51.404632;0;unknown
1309728518;55;9.403678;51.404182;0;Home
1309580771;55;9.403728;51.404125;0;Home
1309577161;55;9.403765;51.404152;0;Home
1309573552;55;9.403666;51.404154;0;Home
1309569939;55;9.403678;51.404182;0;Home
1309566327;55;9.403666;51.404154;0;Home
1309562715;55;9.403666;51.404154;0;Home
1309559106;55;9.403678;51.404182;0;Home
1309555497;55;9.403678;51.404182;0;Home
